x,y,y_err
0.011044234247204798,4.341759622363477,0.1808120379564417
0.05083825348819038,4.478302724244029,0.16334037565104237
0.0628583713734685,4.604536616325695,0.1871460590187718
0.12711670057204727,4.575720961345128,0.18036720768991146
0.14808930346818072,4.50885499598131,0.11865700588860359
0.14910128735954165,4.707098063129463,0.1892558998489978
0.15395981965758598,4.536694675642024,0.15393422419156508
0.2157828539866089,4.863406479384372,0.18074401551640626
0.23173811905025943,4.623500110261122,0.18960912999234933
0.2391884918766034,5.011463450484293,0.1318003474971864
0.2818484499495253,4.773774622231606,0.11100519245276769
0.32244257450800884,4.872118364982499,0.12279351625419417
0.3974313630683448,5.1218740363597535,0.14271077886262565
0.4575963309832449,4.857510445171569,0.18180147659224932
0.4985844582977499,5.175047660842015,0.18607305832563437
0.5426980635477918,5.319709087885789,0.10069521305311907
0.5618690193747615,4.969295523260122,0.15107473025775658
0.579502905827536,5.260446353077308,0.1417411003148779
0.6219646434313244,5.319326106772107,0.12221078104707303
0.6287119621526533,5.383587148250856,0.11198653673336828
0.6503666440534941,5.157753734572233,0.1337615171403628
0.6617960497052984,5.081001245664459,0.19429097039125193
0.7135066533871786,5.471514310997687,0.13232029320207553
0.7169314570885452,5.4518547322969315,0.1518790621743366
0.777354579378964,5.525239404441272,0.1703018958895178
0.8207658460712595,5.584303840235568,0.1363629602379294
0.8550820367170993,5.446041899898382,0.1971782082720961
0.9444298503238986,5.737838026129884,0.19624472949421112
0.9875911927287815,5.783113240221524,0.1251782295825364
1.0171413823294055,5.676556275491195,0.14972485058923854
1.0454656587639881,6.0617739610045245,0.13008783098167698
1.085392166316497,5.930047141162865,0.12848404943774677
1.1225543951389925,5.792281061240712,0.10368869473545328
1.2465962536551158,6.177154825517451,0.1609564333979897
1.2728208225275608,5.957926762254462,0.15026790232288617
1.2751149427104262,6.190029526728705,0.10514787512499894
1.4137146876952342,6.429355347115317,0.12786464642366116
1.42648957444599,6.140636408797057,0.19082658859666538
1.4580143360819746,6.45622442540183,0.12395618906669725
1.4592123566761281,6.385570584283206,0.11448948720912232
1.5111022770860973,6.525875335184852,0.1489452760277563
1.5215700972337949,6.7932072567644735,0.19856504541106007
1.541934359909122,6.411649061381183,0.12420552715115005
1.5425406933718915,6.316853666802971,0.16721355474058786
1.5444895385933148,6.288635764199984,0.17616196153287178
1.6043939615080793,6.419546677947802,0.12376375439923998
1.6309228569096683,6.540483341950096,0.17282163486118596
1.6574750183038587,6.633793339656149,0.13677831327192533
1.726206851751187,6.718553999449538,0.16323058305935795
1.774425485152653,6.8690268252209865,0.16335297107608948
1.815132947852186,6.786988647193609,0.15357746840747585
1.8593953046851461,6.999018440854868,0.10902897700544084
1.9737738732010346,6.9355136762156615,0.1835302495589238
