year,gender,graduate_type,income,income_err
2007.000,all,graduate,23000.000,703.754
2007.000,all,non-graduate,17000.000,1820.493
2007.000,all,postgraduate,26500.000,2045.507
2007.000,male,graduate,24000.000,194.157
2007.000,male,non-graduate,18000.000,472.500
2007.000,male,postgraduate,29000.000,1387.712
2007.000,female,graduate,21500.000,952.466
2007.000,female,non-graduate,15500.000,1522.880
2007.000,female,postgraduate,25000.000,1365.920
2008.000,all,graduate,24000.000,1532.462
2008.000,all,non-graduate,18000.000,1030.712
2008.000,all,postgraduate,28000.000,1226.886
2008.000,male,graduate,25000.000,563.959
2008.000,male,non-graduate,18500.000,1985.850
2008.000,male,postgraduate,30000.000,286.728
2008.000,female,graduate,22500.000,482.240
2008.000,female,non-graduate,16000.000,535.450
2008.000,female,postgraduate,26500.000,662.057
2009.000,all,graduate,24000.000,1201.678
2009.000,all,non-graduate,17500.000,190.008
2009.000,all,postgraduate,28000.000,652.805
2009.000,male,graduate,24000.000,1728.989
2009.000,male,non-graduate,18500.000,1897.303
2009.000,male,postgraduate,30000.000,1245.863
2009.000,female,graduate,24000.000,2096.769
2009.000,female,non-graduate,15500.000,2368.978
2009.000,female,postgraduate,27000.000,589.174
2010.000,all,graduate,24000.000,2411.007
2010.000,all,non-graduate,18000.000,1699.515
2010.000,all,postgraduate,28000.000,1059.506
2010.000,male,graduate,25000.000,832.443
2010.000,male,non-graduate,19000.000,837.832
2010.000,male,postgraduate,29000.000,1188.697
2010.000,female,graduate,23000.000,3179.585
2010.000,female,non-graduate,16000.000,182.711
2010.000,female,postgraduate,27500.000,2147.138
2011.000,all,graduate,24000.000,752.661
2011.000,all,non-graduate,18000.000,358.785
2011.000,all,postgraduate,27000.000,768.680
2011.000,male,graduate,26000.000,2556.479
2011.000,male,non-graduate,19000.000,1940.390
2011.000,male,postgraduate,28000.000,1165.733
2011.000,female,graduate,23000.000,807.554
2011.000,female,non-graduate,16000.000,2567.879
2011.000,female,postgraduate,27000.000,1349.862
2012.000,all,graduate,24000.000,2050.185
2012.000,all,non-graduate,18000.000,1645.471
2012.000,all,postgraduate,28000.000,790.781
2012.000,female,graduate,22500.000,289.972
2012.000,female,non-graduate,16500.000,1078.227
2012.000,female,postgraduate,27000.000,222.692
2012.000,male,graduate,25000.000,1110.138
2012.000,male,non-graduate,19000.000,1008.560
2012.000,male,postgraduate,29000.000,3002.051
2013.000,all,graduate,24000.000,1148.703
2013.000,all,non-graduate,18000.000,808.920
2013.000,all,postgraduate,27500.000,779.364
2013.000,male,graduate,25500.000,1114.674
2013.000,male,non-graduate,19000.000,2427.138
2013.000,male,postgraduate,28000.000,1195.418
2013.000,female,graduate,22500.000,2272.737
2013.000,female,non-graduate,16500.000,866.022
2013.000,female,postgraduate,27000.000,1875.888
2014.000,all,graduate,24000.000,758.208
2014.000,all,non-graduate,18000.000,2134.669
2014.000,all,postgraduate,27500.000,392.260
2014.000,male,graduate,25500.000,733.625
2014.000,male,non-graduate,19000.000,961.696
2014.000,male,postgraduate,28500.000,1470.056
2014.000,female,graduate,23000.000,543.118
2014.000,female,non-graduate,16500.000,1587.997
2014.000,female,postgraduate,26000.000,2360.965
2015.000,all,graduate,24000.000,1340.283
2015.000,all,non-graduate,18000.000,1925.173
2015.000,all,postgraduate,28000.000,881.415
2015.000,male,graduate,25000.000,1218.482
2015.000,male,non-graduate,19000.000,882.039
2015.000,male,postgraduate,29000.000,1348.148
2015.000,female,graduate,23000.000,1851.051
2015.000,female,non-graduate,16500.000,1456.876
2015.000,female,postgraduate,27500.000,1298.277
2016.000,all,graduate,24500.000,710.062
2016.000,all,non-graduate,19000.000,1420.438
2016.000,all,postgraduate,29000.000,403.111
2016.000,male,graduate,26000.000,1152.746
2016.000,male,non-graduate,20500.000,1313.569
2016.000,male,postgraduate,30000.000,1319.447
2016.000,female,graduate,23500.000,268.279
2016.000,female,non-graduate,17000.000,1623.742
2016.000,female,postgraduate,28000.000,1611.424
2017.000,all,graduate,25000.000,1174.052
2017.000,all,non-graduate,19500.000,1388.543
2017.000,all,postgraduate,28000.000,438.377
2017.000,male,graduate,26500.000,213.273
2017.000,male,non-graduate,21000.000,523.203
2017.000,male,postgraduate,30000.000,1989.447
2017.000,female,graduate,23000.000,1654.909
2017.000,female,non-graduate,18000.000,221.633
2017.000,female,postgraduate,27000.000,950.883
2018.000,all,graduate,25500.000,1051.604
2018.000,all,non-graduate,21000.000,1850.665
2018.000,all,postgraduate,30000.000,1273.364
2018.000,female,graduate,24500.000,1430.976
2018.000,female,non-graduate,18500.000,667.759
2018.000,female,postgraduate,28500.000,403.635
2018.000,male,graduate,28000.000,2642.616
2018.000,male,non-graduate,22000.000,1217.337
2018.000,male,postgraduate,32000.000,1519.793
2019.000,all,graduate,27000.000,999.236
2019.000,all,non-graduate,21500.000,642.870
2019.000,all,postgraduate,30500.000,787.173
2019.000,male,graduate,29000.000,1723.558
2019.000,male,non-graduate,23000.000,985.848
2019.000,male,postgraduate,34000.000,1322.624
2019.000,female,graduate,25500.000,387.217
2019.000,female,non-graduate,20000.000,2609.231
2019.000,female,postgraduate,29000.000,1145.031
2020.000,all,graduate,28000.000,473.659
2020.000,all,non-graduate,21500.000,460.157
2020.000,all,postgraduate,31000.000,309.608
2020.000,male,graduate,28500.000,1147.677
2020.000,male,non-graduate,23000.000,952.911
2020.000,male,postgraduate,34000.000,213.500
2020.000,female,graduate,27000.000,577.793
2020.000,female,non-graduate,20000.000,2337.340
2020.000,female,postgraduate,30000.000,2228.641
